start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,driver_uuid,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,partner_uuids,vehicle_uuids,minutes_on_trip
2021-09-17 15:57:34.000,2021-09-17 15:59:12.000,2021-09-17 16:57:34.000,2021-09-17 16:59:12.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.6333333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-17 16:01:52.000,2021-09-17 16:03:17.000,2021-09-17 17:01:52.000,2021-09-17 17:03:17.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.4166666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-17 17:17:58.000,2021-09-17 19:35:11.000,2021-09-17 18:17:58.000,2021-09-17 20:35:11.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,137.21666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-17 22:19:18.000,2021-09-17 22:40:52.000,2021-09-17 23:19:18.000,2021-09-17 23:40:52.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,21.566666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 00:45:01.000,2021-09-18 02:29:28.000,2021-09-18 01:45:01.000,2021-09-18 03:29:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,104.45,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 03:36:25.000,2021-09-18 10:55:47.000,2021-09-18 04:36:25.000,2021-09-18 11:55:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,439.3666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 13:58:10.000,2021-09-18 16:16:17.000,2021-09-18 14:58:10.000,2021-09-18 17:16:17.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,138.11666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 16:33:49.000,2021-09-18 16:36:35.000,2021-09-18 17:33:49.000,2021-09-18 17:36:35.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,2.7666666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 16:40:13.000,2021-09-18 17:21:57.000,2021-09-18 17:40:13.000,2021-09-18 18:21:57.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,41.733333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 18:50:33.000,2021-09-18 20:45:19.000,2021-09-18 19:50:33.000,2021-09-18 21:45:19.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,114.76666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 21:37:14.000,2021-09-18 21:50:37.000,2021-09-18 22:37:14.000,2021-09-18 22:50:37.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,13.383333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 22:04:11.000,2021-09-18 22:11:04.000,2021-09-18 23:04:11.000,2021-09-18 23:11:04.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,6.883333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-18 22:38:08.000,2021-09-19 03:12:45.000,2021-09-18 23:38:08.000,2021-09-19 04:12:45.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,274.6166666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 03:50:22.000,2021-09-19 04:16:58.000,2021-09-19 04:50:22.000,2021-09-19 05:16:58.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,26.6,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 07:45:21.000,2021-09-19 08:26:20.000,2021-09-19 08:45:21.000,2021-09-19 09:26:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,40.983333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 09:07:40.000,2021-09-19 10:11:27.000,2021-09-19 10:07:40.000,2021-09-19 11:11:27.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,63.78333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 14:18:45.000,2021-09-19 14:19:31.000,2021-09-19 15:18:45.000,2021-09-19 15:19:31.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.7666666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 14:34:04.000,2021-09-19 14:34:13.000,2021-09-19 15:34:04.000,2021-09-19 15:34:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 14:37:06.000,2021-09-19 15:56:47.000,2021-09-19 15:37:06.000,2021-09-19 16:56:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,79.68333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 16:26:46.000,2021-09-19 16:36:43.000,2021-09-19 17:26:46.000,2021-09-19 17:36:43.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,9.95,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 20:21:41.000,2021-09-19 21:01:13.000,2021-09-19 21:21:41.000,2021-09-19 22:01:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,39.53333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 21:42:47.000,2021-09-19 22:12:10.000,2021-09-19 22:42:47.000,2021-09-19 23:12:10.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,29.383333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 22:17:37.000,2021-09-19 23:34:56.000,2021-09-19 23:17:37.000,2021-09-20 00:34:56.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,77.31666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-19 23:36:52.000,2021-09-20 01:02:14.000,2021-09-20 00:36:52.000,2021-09-20 02:02:14.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,85.36666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 03:32:34.000,2021-09-20 03:41:03.000,2021-09-20 04:32:34.000,2021-09-20 04:41:03.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,8.483333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 04:02:55.000,2021-09-20 04:04:10.000,2021-09-20 05:02:55.000,2021-09-20 05:04:10.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.25,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 05:06:47.000,2021-09-20 06:03:21.000,2021-09-20 06:06:47.000,2021-09-20 07:03:21.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,56.56666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 06:47:00.000,2021-09-20 08:57:23.000,2021-09-20 07:47:00.000,2021-09-20 09:57:23.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,130.38333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 08:59:03.000,2021-09-20 09:11:43.000,2021-09-20 09:59:03.000,2021-09-20 10:11:43.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,12.666666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 09:23:15.000,2021-09-20 10:16:45.000,2021-09-20 10:23:15.000,2021-09-20 11:16:45.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,53.5,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 14:13:23.000,2021-09-20 15:12:52.000,2021-09-20 15:13:23.000,2021-09-20 16:12:52.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,59.483333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 15:33:06.000,2021-09-20 15:33:32.000,2021-09-20 16:33:06.000,2021-09-20 16:33:32.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.43333333333333335,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 18:06:39.000,2021-09-20 18:27:53.000,2021-09-20 19:06:39.000,2021-09-20 19:27:53.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,21.233333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 18:35:55.000,2021-09-20 18:41:34.000,2021-09-20 19:35:55.000,2021-09-20 19:41:34.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,5.65,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 18:48:22.000,2021-09-20 19:04:48.000,2021-09-20 19:48:22.000,2021-09-20 20:04:48.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,16.433333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 20:05:51.000,2021-09-20 20:26:32.000,2021-09-20 21:05:51.000,2021-09-20 21:26:32.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,20.683333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-20 22:29:34.000,2021-09-20 23:35:47.000,2021-09-20 23:29:34.000,2021-09-21 00:35:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,66.21666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 00:17:38.000,2021-09-21 00:23:47.000,2021-09-21 01:17:38.000,2021-09-21 01:23:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,6.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 01:17:47.000,2021-09-21 01:20:26.000,2021-09-21 02:17:47.000,2021-09-21 02:20:26.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,2.65,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 01:26:48.000,2021-09-21 02:40:40.000,2021-09-21 02:26:48.000,2021-09-21 03:40:40.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,73.86666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 09:05:51.000,2021-09-21 11:39:10.000,2021-09-21 10:05:51.000,2021-09-21 12:39:10.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,153.31666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 11:52:07.000,2021-09-21 12:15:18.000,2021-09-21 12:52:07.000,2021-09-21 13:15:18.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,23.183333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 12:33:35.000,2021-09-21 12:44:20.000,2021-09-21 13:33:35.000,2021-09-21 13:44:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,10.75,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 16:06:03.000,2021-09-21 17:20:52.000,2021-09-21 17:06:03.000,2021-09-21 18:20:52.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,74.81666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 17:57:05.000,2021-09-21 18:04:53.000,2021-09-21 18:57:05.000,2021-09-21 19:04:53.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,7.8,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 18:10:26.000,2021-09-21 19:30:36.000,2021-09-21 19:10:26.000,2021-09-21 20:30:36.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,80.16666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 20:04:02.000,2021-09-21 20:07:29.000,2021-09-21 21:04:02.000,2021-09-21 21:07:29.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,3.45,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 20:16:45.000,2021-09-21 20:37:10.000,2021-09-21 21:16:45.000,2021-09-21 21:37:10.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,20.416666666666668,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 20:58:18.000,2021-09-21 21:49:59.000,2021-09-21 21:58:18.000,2021-09-21 22:49:59.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,51.68333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 22:03:01.000,2021-09-21 22:07:47.000,2021-09-21 23:03:01.000,2021-09-21 23:07:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,4.766666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 22:45:09.000,2021-09-21 23:13:55.000,2021-09-21 23:45:09.000,2021-09-22 00:13:55.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,28.766666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-21 23:37:11.000,2021-09-22 00:12:05.000,2021-09-22 00:37:11.000,2021-09-22 01:12:05.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,34.9,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-22 02:51:21.000,2021-09-22 06:32:09.000,2021-09-22 03:51:21.000,2021-09-22 07:32:09.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,220.8,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-22 07:01:23.000,2021-09-22 07:52:13.000,2021-09-22 08:01:23.000,2021-09-22 08:52:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,50.833333333333336,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-22 07:56:25.000,2021-09-22 08:00:27.000,2021-09-22 08:56:25.000,2021-09-22 09:00:27.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,4.033333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-22 09:26:46.000,2021-09-22 09:40:07.000,2021-09-22 10:26:46.000,2021-09-22 10:40:07.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,13.35,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-22 09:40:31.000,2021-09-22 22:44:23.000,2021-09-22 10:40:31.000,2021-09-22 23:44:23.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,783.8666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-22 23:48:18.000,2021-09-23 04:04:42.000,2021-09-23 00:48:18.000,2021-09-23 05:04:42.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,256.4,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 04:35:55.000,2021-09-23 07:09:24.000,2021-09-23 05:35:55.000,2021-09-23 08:09:24.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,153.48333333333332,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 10:04:58.000,2021-09-23 10:58:06.000,2021-09-23 11:04:58.000,2021-09-23 11:58:06.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,53.13333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 11:09:42.000,2021-09-23 11:37:49.000,2021-09-23 12:09:42.000,2021-09-23 12:37:49.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,28.116666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 11:51:55.000,2021-09-23 12:35:08.000,2021-09-23 12:51:55.000,2021-09-23 13:35:08.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,43.21666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 12:57:46.000,2021-09-23 19:14:13.000,2021-09-23 13:57:46.000,2021-09-23 20:14:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,376.45,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 20:19:40.000,2021-09-23 20:37:20.000,2021-09-23 21:19:40.000,2021-09-23 21:37:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,17.666666666666668,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2021-09-23 21:30:19.000,2021-09-23 22:36:44.000,2021-09-23 22:30:19.000,2021-09-23 23:36:44.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,66.41666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
